con_date,stock_code,stock_name,con_rating_strength
2013-04-22,600887,伊利股份,0.981617647058823
2013-04-23,600887,伊利股份,0.981617647058823
2013-04-24,600887,伊利股份,0.981617647058823
2013-04-25,600887,伊利股份,0.983108108108108
2013-04-26,600887,伊利股份,0.98015873015873
2013-05-02,600887,伊利股份,0.966049382716049
2013-05-03,600887,伊利股份,0.966867469879518
2013-05-06,600887,伊利股份,0.967261904761905
2013-05-07,600887,伊利股份,0.966867469879518
2013-05-08,600887,伊利股份,0.976190476190476
2013-05-09,600887,伊利股份,0.976190476190476
2013-05-10,600887,伊利股份,0.976190476190476
2013-05-13,600887,伊利股份,0.968468468468468
2013-05-14,600887,伊利股份,0.97196261682243
2013-05-15,600887,伊利股份,0.971428571428571
2013-05-16,600887,伊利股份,0.971153846153846
2013-05-17,600887,伊利股份,0.971153846153846
2013-05-20,600887,伊利股份,0.969387755102041
2013-05-21,600887,伊利股份,0.971153846153846
2013-05-22,600887,伊利股份,0.971698113207547
2013-05-23,600887,伊利股份,0.971698113207547
2013-05-24,600887,伊利股份,0.970588235294118
2013-05-27,600887,伊利股份,0.957983193277311
2013-05-28,600887,伊利股份,0.963362068965517
2013-05-29,600887,伊利股份,0.965447154471545
2013-05-30,600887,伊利股份,0.965447154471545
2013-05-31,600887,伊利股份,0.965447154471545
2013-06-03,600887,伊利股份,0.961538461538462
2013-06-04,600887,伊利股份,0.962616822429907
2013-06-05,600887,伊利股份,0.962616822429907
2013-06-06,600887,伊利股份,0.958762886597938
2013-06-07,600887,伊利股份,0.969512195121951
2013-06-13,600887,伊利股份,0.974358974358974
2013-06-14,600887,伊利股份,0.974576271186441
2013-06-17,600887,伊利股份,0.976
2013-06-18,600887,伊利股份,0.979865771812081
2013-06-19,600887,伊利股份,0.979865771812081
2013-06-20,600887,伊利股份,0.979865771812081
2013-06-21,600887,伊利股份,0.979865771812081
2013-06-24,600887,伊利股份,0.979838709677419
2013-06-25,600887,伊利股份,0.975
2013-06-26,600887,伊利股份,0.96875
2013-06-27,600887,伊利股份,0.974832214765101
2013-06-28,600887,伊利股份,0.973776223776224
2013-07-01,600887,伊利股份,0.970472440944882
2013-07-02,600887,伊利股份,0.973021582733813
2013-07-03,600887,伊利股份,0.979007633587786
2013-07-04,600887,伊利股份,0.98021582733813
2013-07-05,600887,伊利股份,0.964527027027027
2013-07-08,600887,伊利股份,0.969642857142857
2013-07-09,600887,伊利股份,0.964285714285714
2013-07-10,600887,伊利股份,0.964041095890411
2013-07-11,600887,伊利股份,0.964041095890411
2013-07-12,600887,伊利股份,0.961397058823529
2013-07-15,600887,伊利股份,0.965811965811966
2013-07-16,600887,伊利股份,0.968
2013-07-17,600887,伊利股份,0.967479674796748
2013-07-18,600887,伊利股份,0.96551724137931
2013-07-19,600887,伊利股份,0.963917525773196
2013-07-22,600887,伊利股份,0.963541666666667
2013-07-23,600887,伊利股份,0.963541666666667
2013-07-24,600887,伊利股份,0.964285714285714
2013-07-25,600887,伊利股份,0.957317073170732
2013-07-26,600887,伊利股份,0.961764705882353
2013-07-29,600887,伊利股份,0.971518987341772
2013-07-30,600887,伊利股份,0.971518987341772
2013-07-31,600887,伊利股份,0.971518987341772
2013-08-01,600887,伊利股份,0.967391304347826
2013-08-02,600887,伊利股份,0.966417910447761
2013-08-05,600887,伊利股份,0.977272727272727
2013-08-06,600887,伊利股份,0.975352112676056
2013-08-07,600887,伊利股份,0.975
2013-08-08,600887,伊利股份,0.965277777777778
2013-08-09,600887,伊利股份,0.966666666666667
2013-08-12,600887,伊利股份,0.967532467532468
2013-08-13,600887,伊利股份,0.96875
2013-08-14,600887,伊利股份,0.96875
2013-08-15,600887,伊利股份,0.968354430379747
2013-08-16,600887,伊利股份,0.964788732394366
2013-08-19,600887,伊利股份,0.967213114754098
2013-08-20,600887,伊利股份,0.966101694915254
2013-08-21,600887,伊利股份,0.96551724137931
2013-08-22,600887,伊利股份,0.96551724137931
2013-08-23,600887,伊利股份,0.96551724137931
2013-08-26,600887,伊利股份,0.967741935483871
2013-08-27,600887,伊利股份,0.967741935483871
2013-08-28,600887,伊利股份,0.967741935483871
2013-08-29,600887,伊利股份,0.971428571428571
2013-08-30,600887,伊利股份,0.971428571428571
2013-09-02,600887,伊利股份,0.982142857142857
2013-09-03,600887,伊利股份,0.982484076433121
2013-09-04,600887,伊利股份,0.973529411764706
2013-09-05,600887,伊利股份,0.973529411764706
2013-09-06,600887,伊利股份,0.973529411764706
2013-09-09,600887,伊利股份,0.9734375
2013-09-10,600887,伊利股份,0.971666666666667
2013-09-11,600887,伊利股份,0.979032258064516
2013-09-12,600887,伊利股份,0.982484076433121
2013-09-13,600887,伊利股份,0.978
2013-09-16,600887,伊利股份,0.977083333333333
2013-09-17,600887,伊利股份,0.976694915254237
2013-09-18,600887,伊利股份,0.976694915254237
2013-09-23,600887,伊利股份,0.968023255813954
2013-09-24,600887,伊利股份,0.969879518072289
2013-09-25,600887,伊利股份,0.972560975609756
2013-09-26,600887,伊利股份,0.971518987341772
2013-09-27,600887,伊利股份,0.971153846153846
2013-09-30,600887,伊利股份,0.970394736842105
2013-10-08,600887,伊利股份,0.981818181818182
2013-10-09,600887,伊利股份,0.981818181818182
2013-10-10,600887,伊利股份,0.981481481481482
2013-10-11,600887,伊利股份,0.975609756097561
2013-10-14,600887,伊利股份,0.980392156862745
2013-10-15,600887,伊利股份,0.980392156862745
2013-10-16,600887,伊利股份,0.980392156862745
2013-10-17,600887,伊利股份,0.96551724137931
2013-10-18,600887,伊利股份,0.96551724137931
2013-10-21,600887,伊利股份,0.964285714285714
2013-10-22,600887,伊利股份,0.972222222222222
2013-10-23,600887,伊利股份,0.972222222222222
2013-10-24,600887,伊利股份,0.972222222222222
2013-10-25,600887,伊利股份,0.967391304347826
2013-10-28,600887,伊利股份,0.967391304347826
2013-10-29,600887,伊利股份,0.967391304347826
2013-10-30,600887,伊利股份,0.967391304347826
2013-10-31,600887,伊利股份,0.952127659574468
2013-11-01,600887,伊利股份,0.948170731707317
2013-11-04,600887,伊利股份,0.95
2013-11-05,600887,伊利股份,0.950867052023121
2013-11-06,600887,伊利股份,0.950867052023121
2013-11-07,600887,伊利股份,0.949704142011834
2013-11-08,600887,伊利股份,0.949704142011834
2013-11-11,600887,伊利股份,0.955729166666667
2013-11-12,600887,伊利股份,0.955729166666667
2013-11-13,600887,伊利股份,0.958333333333333
2013-11-14,600887,伊利股份,0.954787234042553
2013-11-15,600887,伊利股份,0.954787234042553
2013-11-18,600887,伊利股份,0.941810344827586
2013-11-19,600887,伊利股份,0.940789473684211
2013-11-20,600887,伊利股份,0.942796610169492
2013-11-21,600887,伊利股份,0.939583333333333
2013-11-22,600887,伊利股份,0.939583333333333
2013-11-25,600887,伊利股份,0.93640350877193
2013-11-26,600887,伊利股份,0.93640350877193
2013-11-27,600887,伊利股份,0.93640350877193
2013-11-28,600887,伊利股份,0.950471698113208
2013-11-29,600887,伊利股份,0.949468085106383
2013-12-02,600887,伊利股份,0.942307692307692
2013-12-03,600887,伊利股份,0.942307692307692
2013-12-04,600887,伊利股份,0.942307692307692
2013-12-05,600887,伊利股份,0.949324324324324
2013-12-06,600887,伊利股份,0.949324324324324
2013-12-09,600887,伊利股份,0.948630136986301
2013-12-10,600887,伊利股份,0.954225352112676
2013-12-11,600887,伊利股份,0.954225352112676
2013-12-12,600887,伊利股份,0.954225352112676
2013-12-13,600887,伊利股份,0.948170731707317
2013-12-16,600887,伊利股份,0.941780821917808
2013-12-17,600887,伊利股份,0.943333333333333
2013-12-18,600887,伊利股份,0.961764705882353
2013-12-19,600887,伊利股份,0.962025316455696
2013-12-20,600887,伊利股份,0.962025316455696
2013-12-23,600887,伊利股份,0.968354430379747
2013-12-24,600887,伊利股份,0.966666666666667
2013-12-25,600887,伊利股份,0.969135802469136
2013-12-26,600887,伊利股份,0.969135802469136
2013-12-27,600887,伊利股份,0.969135802469136
2013-12-30,600887,伊利股份,0.964788732394366
2013-12-31,600887,伊利股份,0.966666666666667
2014-01-02,600887,伊利股份,0.967105263157895
2014-01-03,600887,伊利股份,0.965277777777778
2014-01-06,600887,伊利股份,0.963235294117647
2014-01-07,600887,伊利股份,0.970930232558139
2014-01-08,600887,伊利股份,0.970930232558139
2014-01-09,600887,伊利股份,0.971590909090909
2014-01-10,600887,伊利股份,0.975274725274725
2014-01-13,600887,伊利股份,0.978021978021978
2014-01-14,600887,伊利股份,0.97979797979798
2014-01-15,600887,伊利股份,0.981308411214953
2014-01-16,600887,伊利股份,0.981308411214953
2014-01-17,600887,伊利股份,0.98019801980198
2014-01-20,600887,伊利股份,0.97752808988764
2014-01-21,600887,伊利股份,0.97752808988764
2014-01-22,600887,伊利股份,0.977011494252874
2014-01-23,600887,伊利股份,0.984126984126984
2014-01-24,600887,伊利股份,0.985507246376812
2014-01-27,600887,伊利股份,0.986394557823129
2014-01-28,600887,伊利股份,0.986394557823129
2014-01-29,600887,伊利股份,0.987847222222222
2014-01-30,600887,伊利股份,0.989510489510489
2014-02-07,600887,伊利股份,0.982758620689655
2014-02-10,600887,伊利股份,0.981481481481482
2014-02-11,600887,伊利股份,0.981481481481482
2014-02-12,600887,伊利股份,0.982758620689655
2014-02-13,600887,伊利股份,0.982758620689655
2014-02-14,600887,伊利股份,0.982758620689655
2014-02-17,600887,伊利股份,0.996875
2014-02-18,600887,伊利股份,0.996794871794872
2014-02-19,600887,伊利股份,0.996794871794872
2014-02-20,600887,伊利股份,0.996794871794872
2014-02-21,600887,伊利股份,0.997093023255814
2014-02-24,600887,伊利股份,0.996268656716418
2014-02-25,600887,伊利股份,0.996268656716418
2014-02-26,600887,伊利股份,0.996268656716418
2014-02-27,600887,伊利股份,0.99609375
2014-02-28,600887,伊利股份,0.99609375
2014-03-03,600887,伊利股份,0.996031746031746
2014-03-04,600887,伊利股份,0.996666666666667
2014-03-05,600887,伊利股份,0.996575342465753
2014-03-06,600887,伊利股份,0.996575342465753
2014-03-07,600887,伊利股份,0.997058823529412
2014-03-10,600887,伊利股份,0.997159090909091
2014-03-11,600887,伊利股份,0.9975
2014-03-12,600887,伊利股份,0.997474747474748
2014-03-13,600887,伊利股份,1
2014-03-14,600887,伊利股份,1
2014-03-17,600887,伊利股份,1
2014-03-18,600887,伊利股份,1
2014-03-19,600887,伊利股份,1
2014-03-20,600887,伊利股份,1
2014-03-21,600887,伊利股份,1
2014-03-24,600887,伊利股份,1
2014-03-25,600887,伊利股份,1
2014-03-26,600887,伊利股份,1
2014-03-27,600887,伊利股份,1
2014-03-28,600887,伊利股份,1
2014-03-31,600887,伊利股份,1
2014-04-01,600887,伊利股份,1
2014-04-02,600887,伊利股份,1
2014-04-03,600887,伊利股份,1
2014-04-04,600887,伊利股份,1
2014-04-08,600887,伊利股份,1
2014-04-09,600887,伊利股份,1
2014-04-10,600887,伊利股份,1
2014-04-11,600887,伊利股份,1
2014-04-14,600887,伊利股份,0.973684210526316
2014-04-15,600887,伊利股份,0.975609756097561
2014-04-16,600887,伊利股份,0.975609756097561
2014-04-17,600887,伊利股份,0.975609756097561
2014-04-18,600887,伊利股份,0.975
2014-04-21,600887,伊利股份,0.975
2014-04-22,600887,伊利股份,0.986111111111111
2014-04-23,600887,伊利股份,0.985507246376812
2014-04-24,600887,伊利股份,0.983606557377049
2014-04-25,600887,伊利股份,0.980769230769231
2014-04-28,600887,伊利股份,0.974025974025974
2014-04-29,600887,伊利股份,0.975308641975309
2014-04-30,600887,伊利股份,0.971014492753623
2014-05-05,600887,伊利股份,0.976331360946746
2014-05-06,600887,伊利股份,0.977401129943503
2014-05-07,600887,伊利股份,0.977900552486188
2014-05-08,600887,伊利股份,0.983050847457627
2014-05-09,600887,伊利股份,0.982658959537572
2014-05-12,600887,伊利股份,0.98019801980198
2014-05-13,600887,伊利股份,0.981651376146789
2014-05-14,600887,伊利股份,0.981981981981982
2014-05-15,600887,伊利股份,0.981981981981982
2014-05-16,600887,伊利股份,0.98019801980198
2014-05-19,600887,伊利股份,0.98019801980198
2014-05-20,600887,伊利股份,0.98019801980198
2014-05-21,600887,伊利股份,0.97979797979798
2014-05-22,600887,伊利股份,0.97979797979798
2014-05-23,600887,伊利股份,0.97979797979798
2014-05-26,600887,伊利股份,0.978947368421053
2014-05-27,600887,伊利股份,0.978947368421053
2014-05-28,600887,伊利股份,0.985148514851485
2014-05-29,600887,伊利股份,0.984848484848485
2014-05-30,600887,伊利股份,0.985576923076923
2014-06-03,600887,伊利股份,0.991071428571429
2014-06-04,600887,伊利股份,0.93
2014-06-05,600887,伊利股份,0.932170542635659
2014-06-06,600887,伊利股份,0.932170542635659
2014-06-09,600887,伊利股份,0.931640625
2014-06-10,600887,伊利股份,0.933206106870229
2014-06-11,600887,伊利股份,0.933206106870229
2014-06-12,600887,伊利股份,0.933206106870229
2014-06-13,600887,伊利股份,0.994186046511628
2014-06-16,600887,伊利股份,0.948924731182796
2014-06-17,600887,伊利股份,0.948924731182796
2014-06-18,600887,伊利股份,0.948924731182796
2014-06-19,600887,伊利股份,0.948924731182796
2014-06-20,600887,伊利股份,0.946629213483146
2014-06-23,600887,伊利股份,0.942771084337349
2014-06-24,600887,伊利股份,0.925595238095238
2014-06-25,600887,伊利股份,0.931318681318681
2014-06-26,600887,伊利股份,0.936868686868687
2014-06-27,600887,伊利股份,0.936868686868687
2014-06-30,600887,伊利股份,0.945175438596491
2014-07-01,600887,伊利股份,0.95
2014-07-02,600887,伊利股份,0.952290076335878
2014-07-03,600887,伊利股份,0.974
2014-07-04,600887,伊利股份,0.973360655737705
2014-07-07,600887,伊利股份,0.96875
2014-07-08,600887,伊利股份,0.96875
2014-07-09,600887,伊利股份,0.96875
2014-07-10,600887,伊利股份,0.968137254901961
2014-07-11,600887,伊利股份,0.964285714285714
2014-07-14,600887,伊利股份,0.961764705882353
2014-07-15,600887,伊利股份,0.964285714285714
2014-07-16,600887,伊利股份,0.965425531914894
2014-07-17,600887,伊利股份,0.965425531914894
2014-07-18,600887,伊利股份,0.969047619047619
2014-07-21,600887,伊利股份,0.972222222222222
2014-07-22,600887,伊利股份,0.964876033057851
2014-07-23,600887,伊利股份,0.964876033057851
2014-07-24,600887,伊利股份,0.964876033057851
2014-07-25,600887,伊利股份,0.962389380530973
2014-07-28,600887,伊利股份,0.960648148148148
2014-07-29,600887,伊利股份,0.9575
2014-07-30,600887,伊利股份,0.958333333333333
2014-07-31,600887,伊利股份,0.964601769911504
2014-08-01,600887,伊利股份,0.962406015037594
2014-08-04,600887,伊利股份,0.964788732394366
2014-08-05,600887,伊利股份,0.964788732394366
2014-08-06,600887,伊利股份,0.964788732394366
2014-08-07,600887,伊利股份,0.964285714285714
2014-08-08,600887,伊利股份,0.963768115942029
2014-08-11,600887,伊利股份,0.961111111111111
2014-08-12,600887,伊利股份,0.958333333333333
2014-08-13,600887,伊利股份,0.96195652173913
2014-08-14,600887,伊利股份,0.96195652173913
2014-08-15,600887,伊利股份,0.960227272727273
2014-08-18,600887,伊利股份,0.958333333333333
2014-08-19,600887,伊利股份,0.958333333333333
2014-08-20,600887,伊利股份,0.960227272727273
2014-08-21,600887,伊利股份,0.960227272727273
2014-08-22,600887,伊利股份,0.960227272727273
2014-08-25,600887,伊利股份,0.957317073170732
2014-08-26,600887,伊利股份,0.957317073170732
2014-08-27,600887,伊利股份,0.960674157303371
2014-08-28,600887,伊利股份,0.960674157303371
2014-08-29,600887,伊利股份,0.960674157303371
2014-09-01,600887,伊利股份,0.993421052631579
2014-09-02,600887,伊利股份,0.994791666666667
2014-09-03,600887,伊利股份,0.995192307692308
2014-09-04,600887,伊利股份,0.995253164556962
2014-09-05,600887,伊利股份,0.995222929936306
2014-09-09,600887,伊利股份,0.985759493670886
2014-09-10,600887,伊利股份,0.985576923076923
2014-09-11,600887,伊利股份,0.990942028985507
2014-09-12,600887,伊利股份,0.987745098039216
2014-09-15,600887,伊利股份,0.987980769230769
2014-09-16,600887,伊利股份,0.988425925925926
2014-09-17,600887,伊利股份,0.988425925925926
2014-09-18,600887,伊利股份,0.988425925925926
2014-09-19,600887,伊利股份,0.988207547169811
2014-09-22,600887,伊利股份,0.987113402061856
2014-09-23,600887,伊利股份,0.987113402061856
2014-09-24,600887,伊利股份,0.987113402061856
2014-09-25,600887,伊利股份,0.986559139784946
2014-09-26,600887,伊利股份,0.986263736263736
2014-09-29,600887,伊利股份,0.986263736263736
2014-09-30,600887,伊利股份,0.978494623655914
2014-10-08,600887,伊利股份,0.977941176470588
2014-10-09,600887,伊利股份,0.977611940298508
2014-10-10,600887,伊利股份,0.976923076923077
2014-10-13,600887,伊利股份,0.983050847457627
2014-10-14,600887,伊利股份,0.982758620689655
2014-10-15,600887,伊利股份,0.983870967741936
2014-10-16,600887,伊利股份,0.983695652173913
2014-10-17,600887,伊利股份,0.983695652173913
2014-10-20,600887,伊利股份,0.982954545454545
2014-10-21,600887,伊利股份,0.982954545454545
2014-10-22,600887,伊利股份,0.982758620689655
2014-10-23,600887,伊利股份,0.982758620689655
2014-10-24,600887,伊利股份,0.986301369863014
2014-10-27,600887,伊利股份,0.983050847457627
2014-10-28,600887,伊利股份,0.991869918699187
2014-10-29,600887,伊利股份,0.993006993006993
2014-10-30,600887,伊利股份,0.993006993006993
2014-10-31,600887,伊利股份,0.980645161290323
2014-11-03,600887,伊利股份,0.981012658227848
2014-11-04,600887,伊利股份,0.981012658227848
2014-11-05,600887,伊利股份,0.981012658227848
2014-11-06,600887,伊利股份,0.981012658227848
2014-11-07,600887,伊利股份,0.98
2014-11-10,600887,伊利股份,0.982558139534884
2014-11-11,600887,伊利股份,0.982558139534884
2014-11-12,600887,伊利股份,0.982558139534884
2014-11-13,600887,伊利股份,0.982558139534884
2014-11-14,600887,伊利股份,0.98
2014-11-17,600887,伊利股份,0.981651376146789
2014-11-18,600887,伊利股份,0.981651376146789
2014-11-19,600887,伊利股份,0.981651376146789
2014-11-20,600887,伊利股份,0.982142857142857
2014-11-21,600887,伊利股份,0.982142857142857
2014-11-24,600887,伊利股份,0.985849056603774
2014-11-25,600887,伊利股份,0.98469387755102
2014-11-26,600887,伊利股份,0.98469387755102
2014-11-27,600887,伊利股份,0.984210526315789
2014-11-28,600887,伊利股份,0.985074626865672
2014-12-01,600887,伊利股份,0.982456140350877
2014-12-02,600887,伊利股份,0.981818181818182
2014-12-03,600887,伊利股份,0.981818181818182
2014-12-04,600887,伊利股份,0.981818181818182
2014-12-05,600887,伊利股份,0.981818181818182
2014-12-08,600887,伊利股份,0.991228070175439
2014-12-09,600887,伊利股份,0.991228070175439
2014-12-10,600887,伊利股份,0.991228070175439
2014-12-11,600887,伊利股份,0.992063492063492
2014-12-12,600887,伊利股份,0.992537313432836
2014-12-15,600887,伊利股份,0.991803278688525
2014-12-16,600887,伊利股份,0.991525423728814
2014-12-17,600887,伊利股份,0.992307692307692
2014-12-18,600887,伊利股份,0.991666666666667
2014-12-19,600887,伊利股份,0.991666666666667
2014-12-22,600887,伊利股份,0.990740740740741
2014-12-23,600887,伊利股份,0.992424242424242
2014-12-24,600887,伊利股份,0.992424242424242
2014-12-25,600887,伊利股份,0.992424242424242
2014-12-26,600887,伊利股份,0.992424242424242
2014-12-29,600887,伊利股份,0.991935483870968
2014-12-30,600887,伊利股份,0.991935483870968
2014-12-31,600887,伊利股份,0.991935483870968
2015-01-05,600887,伊利股份,0.991071428571429
2015-01-06,600887,伊利股份,0.991525423728814
2015-01-07,600887,伊利股份,0.991525423728814
2015-01-08,600887,伊利股份,0.991525423728814
2015-01-09,600887,伊利股份,0.992537313432836
2015-01-12,600887,伊利股份,0.992424242424242
2015-01-13,600887,伊利股份,0.9921875
2015-01-14,600887,伊利股份,0.9921875
2015-01-15,600887,伊利股份,0.9921875
2015-01-16,600887,伊利股份,0.991666666666667
2015-01-19,600887,伊利股份,0.990384615384615
2015-01-20,600887,伊利股份,0.990384615384615
2015-01-21,600887,伊利股份,0.990384615384615
2015-01-22,600887,伊利股份,0.990196078431373
2015-01-23,600887,伊利股份,0.98936170212766
2015-01-26,600887,伊利股份,0.988372093023256
2015-01-27,600887,伊利股份,1
2015-01-28,600887,伊利股份,1
2015-01-29,600887,伊利股份,1
2015-01-30,600887,伊利股份,1
2015-02-02,600887,伊利股份,1
2015-02-03,600887,伊利股份,1
2015-02-04,600887,伊利股份,1
2015-02-05,600887,伊利股份,1
2015-02-06,600887,伊利股份,1
2015-02-09,600887,伊利股份,1
2015-02-10,600887,伊利股份,1
2015-02-11,600887,伊利股份,1
2015-02-12,600887,伊利股份,1
2015-02-13,600887,伊利股份,1
2015-02-16,600887,伊利股份,1
2015-02-17,600887,伊利股份,1
2015-02-25,600887,伊利股份,1
2015-02-26,600887,伊利股份,1
2015-02-27,600887,伊利股份,1
2015-03-02,600887,伊利股份,1
2015-03-03,600887,伊利股份,1
2015-03-04,600887,伊利股份,1
2015-03-05,600887,伊利股份,1
2015-03-06,600887,伊利股份,1
2015-03-09,600887,伊利股份,1
2015-03-10,600887,伊利股份,1
2015-03-11,600887,伊利股份,1
2015-03-12,600887,伊利股份,1
2015-03-13,600887,伊利股份,1
2015-03-16,600887,伊利股份,1
2015-03-17,600887,伊利股份,1
2015-03-18,600887,伊利股份,1
2015-03-19,600887,伊利股份,1
2015-03-20,600887,伊利股份,1
2015-03-23,600887,伊利股份,1
2015-03-24,600887,伊利股份,1
2015-03-25,600887,伊利股份,1
2015-03-26,600887,伊利股份,1
2015-03-27,600887,伊利股份,1
2015-03-30,600887,伊利股份,1
2015-03-31,600887,伊利股份,1
2015-04-01,600887,伊利股份,1
2015-04-02,600887,伊利股份,1
2015-04-03,600887,伊利股份,1
2015-04-07,600887,伊利股份,1
2015-04-08,600887,伊利股份,1
2015-04-09,600887,伊利股份,1
2015-04-10,600887,伊利股份,1
2015-04-13,600887,伊利股份,0.948717948717949
2015-04-14,600887,伊利股份,0.948717948717949
2015-04-15,600887,伊利股份,0.948717948717949
2015-04-16,600887,伊利股份,0.948717948717949
2015-04-17,600887,伊利股份,0.948717948717949
2015-04-20,600887,伊利股份,0.974358974358974
2015-04-21,600887,伊利股份,0.974358974358974
2015-04-22,600887,伊利股份,0.974358974358974
2015-04-23,600887,伊利股份,0.977777777777778
2015-04-24,600887,伊利股份,0.976744186046512
2015-04-27,600887,伊利股份,0.99009900990099
2015-04-28,600887,伊利股份,0.99236641221374
2015-04-29,600887,伊利股份,0.99236641221374
2015-04-30,600887,伊利股份,0.985185185185185
2015-05-04,600887,伊利股份,0.985185185185185
2015-05-05,600887,伊利股份,0.984496124031008
2015-05-06,600887,伊利股份,0.983193277310924
2015-05-07,600887,伊利股份,0.989690721649485
2015-05-08,600887,伊利股份,0.985915492957747
2015-05-11,600887,伊利股份,0.985074626865672
2015-05-12,600887,伊利股份,0.985074626865672
2015-05-13,600887,伊利股份,0.985074626865672
2015-05-14,600887,伊利股份,0.985074626865672
2015-05-15,600887,伊利股份,0.984126984126984
2015-05-18,600887,伊利股份,0.985074626865672
2015-05-19,600887,伊利股份,0.985507246376812
2015-05-20,600887,伊利股份,0.985915492957747
2015-05-21,600887,伊利股份,0.986301369863014
2015-05-22,600887,伊利股份,0.986301369863014
2015-05-25,600887,伊利股份,0.986301369863014
2015-05-26,600887,伊利股份,0.985714285714286
2015-05-27,600887,伊利股份,0.991666666666667
2015-05-28,600887,伊利股份,0.990196078431373
2015-05-29,600887,伊利股份,0.988888888888889
2015-06-01,600887,伊利股份,0.992307692307692
2015-06-02,600887,伊利股份,0.992307692307692
2015-06-03,600887,伊利股份,0.992307692307692
2015-06-04,600887,伊利股份,0.992063492063492
2015-06-05,600887,伊利股份,0.992063492063492
2015-06-08,600887,伊利股份,0.993670886075949
2015-06-09,600887,伊利股份,0.993670886075949
2015-06-10,600887,伊利股份,0.99390243902439
2015-06-11,600887,伊利股份,0.99390243902439
2015-06-12,600887,伊利股份,0.99390243902439
2015-06-15,600887,伊利股份,0.99390243902439
2015-06-16,600887,伊利股份,0.993827160493827
2015-06-17,600887,伊利股份,0.993827160493827
2015-06-18,600887,伊利股份,0.993670886075949
2015-06-19,600887,伊利股份,0.992957746478873
2015-06-23,600887,伊利股份,0.991803278688525
2015-06-24,600887,伊利股份,0.991803278688525
2015-06-25,600887,伊利股份,0.991803278688525
2015-06-26,600887,伊利股份,0.991803278688525
2015-06-29,600887,伊利股份,0.991803278688525
2015-06-30,600887,伊利股份,0.990909090909091
2015-07-01,600887,伊利股份,0.992063492063492
2015-07-02,600887,伊利股份,0.992063492063492
2015-07-03,600887,伊利股份,0.993670886075949
2015-07-06,600887,伊利股份,0.993670886075949
2015-07-07,600887,伊利股份,0.993670886075949
2015-07-08,600887,伊利股份,0.993670886075949
2015-07-09,600887,伊利股份,0.994117647058824
2015-07-10,600887,伊利股份,0.993670886075949
2015-07-13,600887,伊利股份,0.992753623188406
2015-07-14,600887,伊利股份,0.979452054794521
2015-07-15,600887,伊利股份,0.981481481481482
2015-07-16,600887,伊利股份,0.981481481481482
2015-07-17,600887,伊利股份,0.981481481481482
2015-07-20,600887,伊利股份,0.977272727272727
2015-07-21,600887,伊利股份,0.977272727272727
2015-07-22,600887,伊利股份,0.977272727272727
2015-07-23,600887,伊利股份,0.977272727272727
2015-07-24,600887,伊利股份,0.977272727272727
2015-07-27,600887,伊利股份,0.990909090909091
2015-07-28,600887,伊利股份,0.990909090909091
2015-07-29,600887,伊利股份,0.991379310344828
2015-07-30,600887,伊利股份,0.990384615384615
2015-07-31,600887,伊利股份,0.989583333333333
2015-08-03,600887,伊利股份,0.989583333333333
2015-08-04,600887,伊利股份,0.988636363636364
2015-08-05,600887,伊利股份,0.988636363636364
2015-08-06,600887,伊利股份,0.988636363636364
2015-08-07,600887,伊利股份,0.988636363636364
2015-08-10,600887,伊利股份,0.9875
2015-08-11,600887,伊利股份,0.965909090909091
2015-08-12,600887,伊利股份,0.965909090909091
2015-08-13,600887,伊利股份,0.960526315789474
2015-08-14,600887,伊利股份,0.970930232558139
2015-08-17,600887,伊利股份,0.969512195121951
2015-08-18,600887,伊利股份,0.970930232558139
2015-08-19,600887,伊利股份,0.975490196078431
2015-08-20,600887,伊利股份,0.975490196078431
2015-08-21,600887,伊利股份,0.975490196078431
2015-08-24,600887,伊利股份,0.981707317073171
2015-08-25,600887,伊利股份,0.981707317073171
2015-08-26,600887,伊利股份,0.981707317073171
2015-08-27,600887,伊利股份,0.97972972972973
2015-08-28,600887,伊利股份,0.979166666666667
2015-08-31,600887,伊利股份,0.995867768595041
2015-09-01,600887,伊利股份,0.982758620689655
2015-09-02,600887,伊利股份,0.984076433121019
2015-09-07,600887,伊利股份,0.984076433121019
2015-09-08,600887,伊利股份,0.983974358974359
2015-09-09,600887,伊利股份,0.983552631578947
2015-09-10,600887,伊利股份,0.988095238095238
2015-09-11,600887,伊利股份,0.984567901234568
2015-09-14,600887,伊利股份,0.984567901234568
2015-09-15,600887,伊利股份,0.984567901234568
2015-09-16,600887,伊利股份,0.984567901234568
2015-09-17,600887,伊利股份,0.984177215189873
2015-09-18,600887,伊利股份,0.984177215189873
2015-09-21,600887,伊利股份,0.984177215189873
2015-09-22,600887,伊利股份,0.984939759036145
2015-09-23,600887,伊利股份,0.984939759036145
2015-09-24,600887,伊利股份,0.984939759036145
2015-09-25,600887,伊利股份,0.984939759036145
2015-09-28,600887,伊利股份,0.984939759036145
2015-09-29,600887,伊利股份,0.984375
2015-09-30,600887,伊利股份,0.989130434782609
2015-10-08,600887,伊利股份,0.982142857142857
2015-10-09,600887,伊利股份,0.982142857142857
2015-10-12,600887,伊利股份,0.982142857142857
2015-10-13,600887,伊利股份,0.982142857142857
2015-10-14,600887,伊利股份,0.982142857142857
2015-10-15,600887,伊利股份,0.982142857142857
