stock_code,con_date,con_eps_roll
600887,2013-03-14,1.3354
600887,2013-03-15,1.3459
600887,2013-03-18,1.3629
600887,2013-03-19,1.3555
600887,2013-03-20,1.3555
600887,2013-03-21,1.3564
600887,2013-03-22,1.3572
600887,2013-03-25,1.3558
600887,2013-03-26,1.3511
600887,2013-03-27,1.352
600887,2013-03-28,1.3542
600887,2013-03-29,1.3517
600887,2013-04-01,1.3731
600887,2013-04-02,1.3745
600887,2013-04-03,1.3755
600887,2013-04-08,1.3822
600887,2013-04-09,1.3931
600887,2013-04-10,1.3929
600887,2013-04-11,1.3871
600887,2013-04-12,1.39
600887,2013-04-15,1.3936
600887,2013-04-16,1.3969
600887,2013-04-17,1.3957
600887,2013-04-18,1.3959
600887,2013-04-19,1.4031
600887,2013-04-22,1.4079
600887,2013-04-23,1.4088
600887,2013-04-24,1.4097
600887,2013-04-25,1.4182
600887,2013-04-26,1.413
600887,2013-05-02,1.3934
600887,2013-05-03,1.3915
600887,2013-05-06,1.3941
600887,2013-05-07,1.3962
600887,2013-05-08,1.3886
600887,2013-05-09,1.3898
600887,2013-05-10,1.3906
600887,2013-05-13,1.3842
600887,2013-05-14,1.3848
600887,2013-05-15,1.3856
600887,2013-05-16,1.3855
600887,2013-05-17,1.3864
600887,2013-05-20,1.3962
600887,2013-05-21,1.3957
600887,2013-05-22,1.3948
600887,2013-05-23,1.3956
600887,2013-05-24,1.3975
600887,2013-05-27,1.3918
600887,2013-05-28,1.3932
600887,2013-05-29,1.398
600887,2013-05-30,1.3989
600887,2013-05-31,1.3997
600887,2013-06-03,1.3994
600887,2013-06-04,1.3992
600887,2013-06-05,1.4
600887,2013-06-06,1.3988
600887,2013-06-07,1.4023
600887,2013-06-13,1.4221
600887,2013-06-14,1.4246
600887,2013-06-17,1.4314
600887,2013-06-18,1.3231
600887,2013-06-19,1.3239
600887,2013-06-20,1.3247
600887,2013-06-21,1.3256
600887,2013-06-24,1.3273
600887,2013-06-25,1.3267
600887,2013-06-26,1.3272
600887,2013-06-27,1.3308
600887,2013-06-28,1.3317
600887,2013-07-01,1.3347
600887,2013-07-02,1.3257
600887,2013-07-03,1.3245
600887,2013-07-04,1.3284
600887,2013-07-05,1.3246
600887,2013-07-08,1.3262
600887,2013-07-09,1.3322
600887,2013-07-10,1.3331
600887,2013-07-11,1.3339
600887,2013-07-12,1.336
600887,2013-07-15,1.3363
600887,2013-07-16,1.3382
600887,2013-07-17,1.3399
600887,2013-07-18,1.3406
600887,2013-07-19,1.339
600887,2013-07-22,1.3412
600887,2013-07-23,1.342
600887,2013-07-24,1.3437
600887,2013-07-25,1.3445
600887,2013-07-26,1.3496
600887,2013-07-29,1.3534
600887,2013-07-30,1.3542
600887,2013-07-31,1.355
600887,2013-08-01,1.3637
600887,2013-08-02,1.3649
600887,2013-08-05,1.369
600887,2013-08-06,1.3674
600887,2013-08-07,1.3684
600887,2013-08-08,1.3703
600887,2013-08-09,1.3717
600887,2013-08-12,1.3734
600887,2013-08-13,1.3742
600887,2013-08-14,1.3751
600887,2013-08-15,1.376
600887,2013-08-16,1.3763
600887,2013-08-19,1.3794
600887,2013-08-20,1.3805
600887,2013-08-21,1.3835
600887,2013-08-22,1.3844
600887,2013-08-23,1.3853
600887,2013-08-26,1.3931
600887,2013-08-27,1.394
600887,2013-08-28,1.3949
600887,2013-08-29,1.3958
600887,2013-08-30,1.3967
600887,2013-09-02,1.561
600887,2013-09-03,1.5582
600887,2013-09-04,1.5513
600887,2013-09-05,1.571
600887,2013-09-06,1.5716
600887,2013-09-09,1.5761
600887,2013-09-10,1.5872
600887,2013-09-11,1.5913
600887,2013-09-12,1.5956
600887,2013-09-13,1.5994
600887,2013-09-16,1.6024
600887,2013-09-17,1.6064
600887,2013-09-18,1.6071
600887,2013-09-23,1.5832
600887,2013-09-24,1.5876
600887,2013-09-25,1.5905
600887,2013-09-26,1.5951
600887,2013-09-27,1.5981
600887,2013-09-30,1.603
600887,2013-10-08,1.6342
600887,2013-10-09,1.6348
600887,2013-10-10,1.6386
600887,2013-10-11,1.6131
600887,2013-10-14,1.679
600887,2013-10-15,1.6797
600887,2013-10-16,1.6797
600887,2013-10-17,1.672
600887,2013-10-18,1.6727
600887,2013-10-21,1.6748
600887,2013-10-22,1.6796
600887,2013-10-23,1.6803
600887,2013-10-24,1.6811
600887,2013-10-25,1.6474
600887,2013-10-28,1.6494
600887,2013-10-29,1.6501
600887,2013-10-30,1.6507
600887,2013-10-31,1.6966
600887,2013-11-01,1.6743
600887,2013-11-04,1.6761
600887,2013-11-05,1.677
600887,2013-11-06,1.6777
600887,2013-11-07,1.6781
600887,2013-11-08,1.6788
600887,2013-11-11,1.6938
600887,2013-11-12,1.6944
600887,2013-11-13,1.6819
600887,2013-11-14,1.684
600887,2013-11-15,1.6847
600887,2013-11-18,1.6774
600887,2013-11-19,1.6648
600887,2013-11-20,1.6664
600887,2013-11-21,1.6612
600887,2013-11-22,1.6618
600887,2013-11-25,1.667
600887,2013-11-26,1.6673
600887,2013-11-27,1.668
600887,2013-11-28,1.6697
600887,2013-11-29,1.6744
600887,2013-12-02,1.6794
600887,2013-12-03,1.68
600887,2013-12-04,1.6807
600887,2013-12-05,1.7014
600887,2013-12-06,1.7021
600887,2013-12-09,1.694
600887,2013-12-10,1.6988
600887,2013-12-11,1.6995
600887,2013-12-12,1.7001
600887,2013-12-13,1.6773
600887,2013-12-16,1.6538
600887,2013-12-17,1.6572
600887,2013-12-18,1.6613
600887,2013-12-19,1.663
600887,2013-12-20,1.6636
600887,2013-12-23,1.6823
600887,2013-12-24,1.6865
600887,2013-12-25,1.7003
600887,2013-12-26,1.7013
600887,2013-12-27,1.702
600887,2013-12-30,1.7078
600887,2013-12-31,1.7054
600887,2014-01-02,1.708
600887,2014-01-03,1.7092
600887,2014-01-06,1.708
600887,2014-01-07,1.6635
600887,2014-01-08,1.6647
600887,2014-01-09,1.6472
600887,2014-01-10,1.6544
600887,2014-01-13,1.6682
600887,2014-01-14,1.6865
600887,2014-01-15,1.6957
600887,2014-01-16,1.697
600887,2014-01-17,1.6913
600887,2014-01-20,1.7184
600887,2014-01-21,1.7197
600887,2014-01-22,1.7203
600887,2014-01-23,1.7256
600887,2014-01-24,1.7288
600887,2014-01-27,1.7384
600887,2014-01-28,1.7396
600887,2014-01-29,1.7463
600887,2014-01-30,1.7477
600887,2014-02-07,1.7507
600887,2014-02-10,1.76
600887,2014-02-11,1.7612
600887,2014-02-12,1.7625
600887,2014-02-13,1.7637
600887,2014-02-14,1.7649
600887,2014-02-17,1.7717
600887,2014-02-18,1.7716
600887,2014-02-19,1.7728
600887,2014-02-20,1.7743
600887,2014-02-21,1.7762
600887,2014-02-24,1.7752
600887,2014-02-25,1.7748
600887,2014-02-26,1.776
600887,2014-02-27,1.7757
600887,2014-02-28,1.7769
600887,2014-03-03,1.7816
600887,2014-03-04,1.7986
600887,2014-03-05,1.7942
600887,2014-03-06,1.7952
600887,2014-03-07,1.7964
600887,2014-03-10,1.8022
600887,2014-03-11,1.7993
600887,2014-03-12,1.8051
600887,2014-03-13,1.8109
600887,2014-03-14,1.8158
600887,2014-03-17,1.8044
600887,2014-03-18,1.8065
600887,2014-03-19,1.8076
600887,2014-03-20,1.8087
600887,2014-03-21,1.8098
600887,2014-03-24,1.8156
600887,2014-03-25,1.8194
600887,2014-03-26,1.8204
600887,2014-03-27,1.8215
600887,2014-03-28,1.8232
600887,2014-03-31,1.82
600887,2014-04-01,1.8151
600887,2014-04-02,1.8162
600887,2014-04-03,1.8189
600887,2014-04-04,1.8064
600887,2014-04-08,1.8239
600887,2014-04-09,1.8342
600887,2014-04-10,1.8353
600887,2014-04-11,1.8454
600887,2014-04-14,1.8922
600887,2014-04-15,1.8856
600887,2014-04-16,1.8868
600887,2014-04-17,1.888
600887,2014-04-18,1.8903
600887,2014-04-21,1.8946
600887,2014-04-22,1.8981
600887,2014-04-23,1.9034
600887,2014-04-24,1.8998
600887,2014-04-25,1.8888
600887,2014-04-28,1.9044
600887,2014-04-29,1.8964
600887,2014-04-30,2.0171
600887,2014-05-05,2.0373
600887,2014-05-06,2.0372
600887,2014-05-07,2.0398
600887,2014-05-08,2.0411
600887,2014-05-09,2.0449
600887,2014-05-12,2.0409
600887,2014-05-13,2.0282
600887,2014-05-14,2.0288
600887,2014-05-15,2.0301
600887,2014-05-16,2.0317
600887,2014-05-19,2.0356
600887,2014-05-20,2.0368
600887,2014-05-21,2.0357
600887,2014-05-22,2.037
600887,2014-05-23,2.0382
600887,2014-05-26,2.0405
600887,2014-05-27,2.0428
600887,2014-05-28,2.0328
600887,2014-05-29,2.0354
600887,2014-05-30,2.0331
600887,2014-06-03,2.0398
600887,2014-06-04,2.0613
600887,2014-06-05,2.0637
600887,2014-06-06,2.0648
600887,2014-06-09,2.0681
600887,2014-06-10,2.0703
600887,2014-06-11,2.0714
600887,2014-06-12,2.0725
600887,2014-06-13,2.0816
600887,2014-06-16,2.0826
600887,2014-06-17,2.0837
600887,2014-06-18,2.0849
600887,2014-06-19,2.086
600887,2014-06-20,2.0952
600887,2014-06-23,2.0948
600887,2014-06-24,2.0894
600887,2014-06-25,2.0856
600887,2014-06-26,2.0956
600887,2014-06-27,2.0967
600887,2014-06-30,2.0899
600887,2014-07-01,2.0935
600887,2014-07-02,2.0952
600887,2014-07-03,2.0977
600887,2014-07-04,2.0975
600887,2014-07-07,2.0956
600887,2014-07-08,2.0968
600887,2014-07-09,2.0979
600887,2014-07-10,2.1026
600887,2014-07-11,2.111
600887,2014-07-14,2.1096
600887,2014-07-15,2.1086
600887,2014-07-16,1.414
600887,2014-07-17,1.4148
600887,2014-07-18,1.4204
600887,2014-07-21,1.4246
600887,2014-07-22,1.4256
600887,2014-07-23,1.4264
600887,2014-07-24,1.4272
600887,2014-07-25,1.4276
600887,2014-07-28,1.4329
600887,2014-07-29,1.4367
600887,2014-07-30,1.4406
600887,2014-07-31,1.4458
600887,2014-08-01,1.4524
600887,2014-08-04,1.4548
600887,2014-08-05,1.4556
600887,2014-08-06,1.4564
600887,2014-08-07,1.4573
600887,2014-08-08,1.4589
600887,2014-08-11,1.4538
600887,2014-08-12,1.4585
600887,2014-08-13,1.447
600887,2014-08-14,1.4481
600887,2014-08-15,1.4487
600887,2014-08-18,1.4526
600887,2014-08-19,1.4534
600887,2014-08-20,1.4542
600887,2014-08-21,1.4872
600887,2014-08-22,1.488
600887,2014-08-25,1.4947
600887,2014-08-26,1.4955
600887,2014-08-27,1.5138
600887,2014-08-28,1.5147
600887,2014-08-29,1.5155
600887,2014-09-01,1.5739
600887,2014-09-02,1.593
600887,2014-09-03,1.5923
600887,2014-09-04,1.5943
600887,2014-09-05,1.5959
600887,2014-09-09,1.6085
600887,2014-09-10,1.6112
600887,2014-09-11,1.6118
600887,2014-09-12,1.6226
600887,2014-09-15,1.6245
600887,2014-09-16,1.6183
600887,2014-09-17,1.6193
600887,2014-09-18,1.6202
600887,2014-09-19,1.6207
600887,2014-09-22,1.6233
600887,2014-09-23,1.6242
600887,2014-09-24,1.6251
600887,2014-09-25,1.6143
600887,2014-09-26,1.6172
600887,2014-09-29,1.6198
600887,2014-09-30,1.6244
600887,2014-10-08,1.6436
600887,2014-10-09,1.6442
600887,2014-10-10,1.6446
600887,2014-10-13,1.6515
600887,2014-10-14,1.6559
600887,2014-10-15,1.6618
600887,2014-10-16,1.6641
600887,2014-10-17,1.6651
600887,2014-10-20,1.668
600887,2014-10-21,1.669
600887,2014-10-22,1.6685
600887,2014-10-23,1.6694
600887,2014-10-24,1.6595
600887,2014-10-27,1.6675
600887,2014-10-28,1.7366
600887,2014-10-29,1.7335
600887,2014-10-30,1.7345
600887,2014-10-31,1.7275
600887,2014-11-03,1.7288
600887,2014-11-04,1.7298
600887,2014-11-05,1.7308
600887,2014-11-06,1.7317
600887,2014-11-07,1.7312
600887,2014-11-10,1.7328
600887,2014-11-11,1.7337
600887,2014-11-12,1.7347
600887,2014-11-13,1.7357
600887,2014-11-14,1.7429
600887,2014-11-17,1.7443
600887,2014-11-18,1.7452
600887,2014-11-19,1.7462
600887,2014-11-20,1.7432
600887,2014-11-21,1.7441
600887,2014-11-24,1.7461
600887,2014-11-25,1.7363
600887,2014-11-26,1.7372
600887,2014-11-27,1.736
600887,2014-11-28,1.743
600887,2014-12-01,1.7587
600887,2014-12-02,1.7608
600887,2014-12-03,1.7618
600887,2014-12-04,1.7627
600887,2014-12-05,1.7637
600887,2014-12-08,1.7664
600887,2014-12-09,1.7674
600887,2014-12-10,1.7683
600887,2014-12-11,1.7631
600887,2014-12-12,1.7621
600887,2014-12-15,1.7541
600887,2014-12-16,1.7556
600887,2014-12-17,1.7557
600887,2014-12-18,1.7575
600887,2014-12-19,1.7584
600887,2014-12-22,1.7666
600887,2014-12-23,1.7948
600887,2014-12-24,1.7958
600887,2014-12-25,1.7968
600887,2014-12-26,1.7977
600887,2014-12-29,1.8035
600887,2014-12-30,1.8045
600887,2014-12-31,1.8055
600887,2015-01-05,1.7839
600887,2015-01-06,1.7865
600887,2015-01-07,1.7876
600887,2015-01-08,1.7886
600887,2015-01-09,1.7821
600887,2015-01-12,1.7854
600887,2015-01-13,1.7858
600887,2015-01-14,1.7868
600887,2015-01-15,1.7878
600887,2015-01-16,1.7881
600887,2015-01-19,1.7996
600887,2015-01-20,1.8007
600887,2015-01-21,1.8017
600887,2015-01-22,1.8027
600887,2015-01-23,1.7915
600887,2015-01-26,1.7894
600887,2015-01-27,1.8044
600887,2015-01-28,1.8052
600887,2015-01-29,1.8034
600887,2015-01-30,1.8044
600887,2015-02-02,1.8074
600887,2015-02-03,1.8083
600887,2015-02-04,1.8093
600887,2015-02-05,1.8093
600887,2015-02-06,1.8103
600887,2015-02-09,1.8305
600887,2015-02-10,1.8274
600887,2015-02-11,1.8285
600887,2015-02-12,1.8269
600887,2015-02-13,1.8279
600887,2015-02-16,1.8339
600887,2015-02-17,1.8321
600887,2015-02-25,1.8474
600887,2015-02-26,1.8447
600887,2015-02-27,1.8457
600887,2015-03-02,1.8487
600887,2015-03-03,1.8497
600887,2015-03-04,1.8508
600887,2015-03-05,1.8518
600887,2015-03-06,1.8543
600887,2015-03-09,1.8595
600887,2015-03-10,1.8566
600887,2015-03-11,1.8576
600887,2015-03-12,1.8587
600887,2015-03-13,1.8597
600887,2015-03-16,1.8627
600887,2015-03-17,1.8657
600887,2015-03-18,1.8667
600887,2015-03-19,1.8677
600887,2015-03-20,1.8632
600887,2015-03-23,1.8679
600887,2015-03-24,1.8543
600887,2015-03-25,1.871
600887,2015-03-26,1.8729
600887,2015-03-27,1.8739
600887,2015-03-30,1.8778
600887,2015-03-31,1.8814
600887,2015-04-01,1.8824
600887,2015-04-02,1.8834
600887,2015-04-03,1.8845
600887,2015-04-07,1.8847
600887,2015-04-08,1.8857
600887,2015-04-09,1.8868
600887,2015-04-10,1.8892
600887,2015-04-13,1.8638
600887,2015-04-14,1.8649
600887,2015-04-15,1.8661
600887,2015-04-16,1.8672
600887,2015-04-17,1.8684
600887,2015-04-20,1.891
600887,2015-04-21,1.892
600887,2015-04-22,1.8931
600887,2015-04-23,1.9057
600887,2015-04-24,1.9073
600887,2015-04-27,1.858
600887,2015-04-28,1.8631
600887,2015-04-29,1.8642
600887,2015-04-30,1.8644
600887,2015-05-04,1.8685
600887,2015-05-05,1.87
600887,2015-05-06,1.8843
600887,2015-05-07,1.8863
600887,2015-05-08,1.8749
600887,2015-05-11,1.8765
600887,2015-05-12,1.8776
600887,2015-05-13,1.8786
600887,2015-05-14,1.8797
600887,2015-05-15,1.8817
600887,2015-05-18,1.8846
600887,2015-05-19,1.8868
600887,2015-05-20,1.8895
600887,2015-05-21,1.8893
600887,2015-05-22,1.8903
600887,2015-05-25,1.8934
600887,2015-05-26,1.9095
600887,2015-05-27,1.9142
600887,2015-05-28,0.9656
600887,2015-05-29,0.9659
600887,2015-06-01,0.9627
600887,2015-06-02,0.9633
600887,2015-06-03,0.9638
600887,2015-06-04,0.9648
600887,2015-06-05,0.9653
600887,2015-06-08,0.966
600887,2015-06-09,0.9669
600887,2015-06-10,0.9659
600887,2015-06-11,0.9665
600887,2015-06-12,0.967
600887,2015-06-15,0.9686
600887,2015-06-16,0.9686
600887,2015-06-17,0.9691
600887,2015-06-18,0.9694
600887,2015-06-19,0.9696
600887,2015-06-23,0.9736
600887,2015-06-24,0.9741
600887,2015-06-25,0.9746
600887,2015-06-26,0.9751
600887,2015-06-29,0.978
600887,2015-06-30,0.9758
600887,2015-07-01,0.9725
600887,2015-07-02,0.9731
600887,2015-07-03,0.9764
600887,2015-07-06,0.978
600887,2015-07-07,0.9785
600887,2015-07-08,0.979
600887,2015-07-09,0.9805
600887,2015-07-10,0.9825
600887,2015-07-13,0.9798
600887,2015-07-14,0.9803
600887,2015-07-15,0.9808
600887,2015-07-16,0.9813
600887,2015-07-17,0.9818
600887,2015-07-20,0.9838
600887,2015-07-21,0.9843
600887,2015-07-22,0.9849
600887,2015-07-23,0.9844
600887,2015-07-24,0.9872
600887,2015-07-27,0.9891
600887,2015-07-28,0.9896
600887,2015-07-29,0.9891
600887,2015-07-30,0.993
600887,2015-07-31,0.9926
600887,2015-08-03,0.9943
600887,2015-08-04,0.9929
600887,2015-08-05,0.9935
600887,2015-08-06,0.994
600887,2015-08-07,0.9945
600887,2015-08-10,0.9978
600887,2015-08-11,0.9852
600887,2015-08-12,0.9848
600887,2015-08-13,0.9851
600887,2015-08-14,0.9741
600887,2015-08-17,0.9739
600887,2015-08-18,0.9747
600887,2015-08-19,0.9752
600887,2015-08-20,0.9758
600887,2015-08-21,0.9763
600887,2015-08-24,0.9856
600887,2015-08-25,0.9861
600887,2015-08-26,0.9866
600887,2015-08-27,0.9868
600887,2015-08-28,0.988
600887,2015-08-31,0.9309
600887,2015-09-01,0.9285
600887,2015-09-02,0.9325
600887,2015-09-07,0.9348
600887,2015-09-08,0.9291
600887,2015-09-09,0.9311
600887,2015-09-10,0.9345
600887,2015-09-11,0.9272
600887,2015-09-14,0.9285
600887,2015-09-15,0.9289
600887,2015-09-16,0.9294
600887,2015-09-17,0.9293
600887,2015-09-18,0.9331
600887,2015-09-21,0.9344
600887,2015-09-22,0.9343
600887,2015-09-23,0.9347
600887,2015-09-24,0.9352
600887,2015-09-25,0.9356
600887,2015-09-28,0.9369
600887,2015-09-29,0.9394
600887,2015-09-30,0.9421
600887,2015-10-08,0.9405
600887,2015-10-09,0.941
600887,2015-10-12,0.9423
600887,2015-10-13,0.9427
600887,2015-10-14,0.9432
600887,2015-10-15,0.9436
600887,2015-10-16,0.944
600887,2015-10-19,0.9454
600887,2015-10-20,0.9458
600887,2015-10-21,0.9462
600887,2015-10-22,0.9471
600887,2015-10-23,0.9476
600887,2015-10-26,0.9489
600887,2015-10-27,0.9427
600887,2015-10-28,0.9432
600887,2015-10-29,0.9661
600887,2015-10-30,0.9666
600887,2015-11-02,0.8926
600887,2015-11-03,0.8634
600887,2015-11-04,0.8638
600887,2015-11-05,0.8715
600887,2015-11-06,0.8719
600887,2015-11-09,0.8744
600887,2015-11-10,0.8714
600887,2015-11-11,0.874
600887,2015-11-12,0.8738
600887,2015-11-13,0.8767
600887,2015-11-16,0.8756
600887,2015-11-17,0.8764
600887,2015-11-18,0.8768
600887,2015-11-19,0.8772
600887,2015-11-20,0.8816
600887,2015-11-23,0.8828
600887,2015-11-24,0.884
600887,2015-11-25,0.8835
600887,2015-11-26,0.8839
600887,2015-11-27,0.8843
600887,2015-11-30,0.87
600887,2015-12-01,0.8742
600887,2015-12-02,0.8731
600887,2015-12-03,0.8775
600887,2015-12-04,0.8779
600887,2015-12-07,0.8776
600887,2015-12-08,0.8759
600887,2015-12-09,0.8763
600887,2015-12-10,0.8778
600887,2015-12-11,0.8771
600887,2015-12-14,0.879
600887,2015-12-15,0.8794
600887,2015-12-16,0.8798
600887,2015-12-17,0.8801
600887,2015-12-18,0.8805
600887,2015-12-21,0.8866
600887,2015-12-22,0.887
600887,2015-12-23,0.891
600887,2015-12-24,0.8906
600887,2015-12-25,0.8915
600887,2015-12-28,0.8948
600887,2015-12-29,0.8952
600887,2015-12-30,0.8956
600887,2015-12-31,0.8948
600887,2016-01-04,0.8961
600887,2016-01-05,0.8952
600887,2016-01-06,0.8957
600887,2016-01-07,0.8931
600887,2016-01-08,0.8935
600887,2016-01-11,0.8949
600887,2016-01-12,0.8954
600887,2016-01-13,0.8953
600887,2016-01-14,0.896
600887,2016-01-15,0.8965
600887,2016-01-18,0.8937
600887,2016-01-19,0.8965
600887,2016-01-20,0.897
600887,2016-01-21,0.897
600887,2016-01-22,0.8975
600887,2016-01-25,0.8949
600887,2016-01-26,0.8875
600887,2016-01-27,0.888
600887,2016-01-28,0.8721
600887,2016-01-29,0.8737
600887,2016-02-01,0.8798
600887,2016-02-02,0.8802
600887,2016-02-03,0.8805
600887,2016-02-04,0.8809
600887,2016-02-05,0.8656
600887,2016-02-15,0.8759
600887,2016-02-16,0.8762
600887,2016-02-17,0.8766
600887,2016-02-18,0.8801
600887,2016-02-19,0.8864
600887,2016-02-22,0.8875
600887,2016-02-23,0.8879
600887,2016-02-24,0.8882
600887,2016-02-25,0.8886
600887,2016-02-26,0.889
600887,2016-02-29,0.9036
600887,2016-03-01,0.904
600887,2016-03-02,0.9044
600887,2016-03-03,0.9048
600887,2016-03-04,0.9052
600887,2016-03-07,0.9063
600887,2016-03-08,0.9067
600887,2016-03-09,0.9071
600887,2016-03-10,0.9075
600887,2016-03-11,0.9079
600887,2016-03-14,0.9064
600887,2016-03-15,0.9068
600887,2016-03-16,0.9072
600887,2016-03-17,0.9076
600887,2016-03-18,0.908
600887,2016-03-21,0.9
600887,2016-03-22,0.9004
600887,2016-03-23,0.887
600887,2016-03-24,0.8873
600887,2016-03-25,0.8748
600887,2016-03-28,0.8758
600887,2016-03-29,0.8711
600887,2016-03-30,0.8714
600887,2016-03-31,0.8996
600887,2016-04-01,0.8905
600887,2016-04-05,0.8877
600887,2016-04-06,0.8863
600887,2016-04-07,0.8837
600887,2016-04-08,0.884
600887,2016-04-11,0.8812
600887,2016-04-12,0.8825
600887,2016-04-13,0.8828
600887,2016-04-14,0.8837
600887,2016-04-15,0.8831
600887,2016-04-18,0.8856
600887,2016-04-19,0.8857
600887,2016-04-20,0.886
600887,2016-04-21,0.8864
600887,2016-04-22,0.8867
600887,2016-04-25,0.8869
600887,2016-04-26,0.8872
600887,2016-04-27,0.8875
600887,2016-04-28,0.8878
600887,2016-04-29,0.8881
600887,2016-05-03,0.8926
600887,2016-05-04,0.8929
600887,2016-05-05,0.894
600887,2016-05-06,0.8948
600887,2016-05-09,0.8957
600887,2016-05-10,0.896
600887,2016-05-11,0.8963
600887,2016-05-12,0.8969
600887,2016-05-13,0.8966
600887,2016-05-16,0.8961
600887,2016-05-17,0.8956
600887,2016-05-18,0.8959
600887,2016-05-19,0.8961
600887,2016-05-20,0.8964
600887,2016-05-23,0.898
600887,2016-05-24,0.8983
600887,2016-05-25,0.8986
600887,2016-05-26,0.8995
600887,2016-05-27,0.9007
600887,2016-05-30,0.9015
600887,2016-05-31,0.9018
600887,2016-06-01,0.9021
600887,2016-06-02,0.9057
600887,2016-06-03,0.9063
600887,2016-06-06,0.9066
600887,2016-06-07,0.9069
600887,2016-06-08,0.9107
600887,2016-06-13,0.9114
600887,2016-06-14,0.9118
600887,2016-06-15,0.9141
600887,2016-06-16,0.9144
600887,2016-06-17,0.9147
600887,2016-06-20,0.9135
600887,2016-06-21,0.9205
600887,2016-06-22,0.9209
600887,2016-06-23,0.9212
600887,2016-06-24,0.9223
600887,2016-06-27,0.925
600887,2016-06-28,0.9253
600887,2016-06-29,0.926
600887,2016-06-30,0.926
600887,2016-07-01,0.928
600887,2016-07-04,0.9279
600887,2016-07-05,0.9283
600887,2016-07-06,0.9326
600887,2016-07-07,0.9329
600887,2016-07-08,0.9328
600887,2016-07-11,0.9416
600887,2016-07-12,0.9419
600887,2016-07-13,0.9546
600887,2016-07-14,0.9594
600887,2016-07-15,0.9598
600887,2016-07-18,0.959
600887,2016-07-19,0.9594
600887,2016-07-20,0.9598
600887,2016-07-21,0.9568
600887,2016-07-22,0.9577
600887,2016-07-25,0.9584
600887,2016-07-26,0.9587
600887,2016-07-27,0.9591
600887,2016-07-28,0.9595
600887,2016-07-29,0.9598
600887,2016-08-01,0.9525
600887,2016-08-02,0.9533
600887,2016-08-03,0.9563
600887,2016-08-04,0.9566
600887,2016-08-05,0.956
600887,2016-08-08,0.9566
600887,2016-08-09,0.9617
600887,2016-08-10,0.9584
600887,2016-08-11,0.9588
600887,2016-08-12,0.9641
600887,2016-08-15,0.9839
600887,2016-08-16,0.9826
600887,2016-08-17,0.977
600887,2016-08-18,0.9773
600887,2016-08-19,0.9767
600887,2016-08-22,0.9777
600887,2016-08-23,0.9695
600887,2016-08-24,0.9698
600887,2016-08-25,0.9702
600887,2016-08-26,0.9709
600887,2016-08-29,0.9911
600887,2016-08-30,0.9916
600887,2016-08-31,0.9895
600887,2016-09-01,0.99
600887,2016-09-02,0.9903
600887,2016-09-05,0.9914
600887,2016-09-06,0.9917
600887,2016-09-07,0.9891
600887,2016-09-08,0.9873
600887,2016-09-09,0.992
600887,2016-09-12,0.9935
600887,2016-09-13,0.9938
600887,2016-09-14,0.9942
600887,2016-09-19,0.9932
600887,2016-09-20,0.9904
600887,2016-09-21,0.9852
600887,2016-09-22,0.9856
600887,2016-09-23,0.9846
600887,2016-09-26,0.9855
600887,2016-09-27,0.984
600887,2016-09-28,0.982
600887,2016-09-29,0.9779
600887,2016-09-30,0.9846
600887,2016-10-10,0.9889
600887,2016-10-11,0.9892
600887,2016-10-12,0.9896
600887,2016-10-13,0.9899
