trade_date,stock_code,stock_name,tcap,volume
"2018-08-28 00:00:00",601138,工业富联,30173199.940,31555827
"2018-08-29 00:00:00",601138,工业富联,29759598.635,29797605
"2018-08-30 00:00:00",601138,工业富联,29149044.329,29261454
"2018-08-31 00:00:00",601138,工业富联,29129349.028,20320097
"2018-09-03 00:00:00",601138,工业富联,28952091.326,22555766
"2018-09-04 00:00:00",601138,工业富联,29405083.231,24088328
"2018-09-05 00:00:00",601138,工业富联,28814224.225,23697402
"2018-09-06 00:00:00",601138,工业富联,29602036.234,62592378
"2018-09-07 00:00:00",601138,工业富联,29326302.031,36279607
"2018-09-10 00:00:00",601138,工业富联,28814224.225,22616185
"2018-09-11 00:00:00",601138,工业富联,28932396.026,20442007
"2018-09-12 00:00:00",601138,工业富联,28991481.927,18113180
"2018-09-13 00:00:00",601138,工业富联,29129349.028,26594098
"2018-09-14 00:00:00",601138,工业富联,28755138.324,23302806
"2018-09-17 00:00:00",601138,工业富联,27908240.415,26101621
"2018-09-18 00:00:00",601138,工业富联,28183974.618,24762561
"2018-09-19 00:00:00",601138,工业富联,28400622.920,32314495
"2018-09-20 00:00:00",601138,工业富联,28105193.417,21385303
"2018-09-21 00:00:00",601138,工业富联,28459708.821,33351796
"2018-09-25 00:00:00",601138,工业富联,28420318.220,23166857
"2018-09-26 00:00:00",601138,工业富联,28656661.823,37276829
"2018-09-27 00:00:00",601138,工业富联,27967326.315,34109778
"2018-09-28 00:00:00",601138,工业富联,28046107.516,18008984
"2018-10-08 00:00:00",601138,工业富联,27021951.905,28559936
"2018-10-09 00:00:00",601138,工业富联,27041647.205,17203325
"2018-10-10 00:00:00",601138,工业富联,27002256.604,13523384
"2018-10-11 00:00:00",601138,工业富联,24304000.474,56064220
"2018-10-12 00:00:00",601138,工业富联,23555579.066,45508275
"2018-10-15 00:00:00",601138,工业富联,23417711.964,26187113
"2018-10-16 00:00:00",601138,工业富联,22787462.357,23514249
"2018-10-17 00:00:00",601138,工业富联,23161673.061,23482257
"2018-10-18 00:00:00",601138,工业富联,22413251.653,22758551
"2018-10-19 00:00:00",601138,工业富联,22866243.558,32965865
"2018-10-22 00:00:00",601138,工业富联,24914554.781,71229565
"2018-10-23 00:00:00",601138,工业富联,24008570.971,43208073
"2018-10-24 00:00:00",601138,工业富联,24008570.971,22978972
"2018-10-25 00:00:00",601138,工业富联,23634360.266,25422705
"2018-10-26 00:00:00",601138,工业富联,23811617.968,24078701
"2018-10-29 00:00:00",601138,工业富联,23772227.368,21571745
"2018-10-30 00:00:00",601138,工业富联,23831313.269,24817475
"2018-10-31 00:00:00",601138,工业富联,24126742.772,30783988
"2018-11-01 00:00:00",601138,工业富联,24323695.774,41294948
"2018-11-02 00:00:00",601138,工业富联,24835773.580,49601038
"2018-11-05 00:00:00",601138,工业富联,24816078.280,35546773
"2018-11-06 00:00:00",601138,工业富联,25190288.984,39011940
"2018-11-07 00:00:00",601138,工业富联,24678211.178,31397467
"2018-11-08 00:00:00",601138,工业富联,24402476.975,18383570
"2018-11-09 00:00:00",601138,工业富联,24304000.474,13961168
"2018-11-12 00:00:00",601138,工业富联,24796382.979,22176360
"2018-11-13 00:00:00",601138,工业富联,24953945.381,34103393
"2018-11-14 00:00:00",601138,工业富联,24776687.679,25854575
"2018-11-15 00:00:00",601138,工业富联,25387241.986,42473501
"2018-11-16 00:00:00",601138,工业富联,25328156.085,35226540
"2018-11-19 00:00:00",601138,工业富联,25643280.889,33478260
"2018-11-20 00:00:00",601138,工业富联,24855468.880,30572833
"2018-11-21 00:00:00",601138,工业富联,24658515.878,19255414
"2018-11-22 00:00:00",601138,工业富联,24481258.176,17918921
"2018-11-23 00:00:00",601138,工业富联,23260149.562,33461384
"2018-11-26 00:00:00",601138,工业富联,23102587.160,13373511
"2018-11-27 00:00:00",601138,工业富联,22964720.059,15579709
"2018-11-28 00:00:00",601138,工业富联,23220758.962,15817102
"2018-11-29 00:00:00",601138,工业富联,22570814.054,24771458
"2018-11-30 00:00:00",601138,工业富联,22708681.156,15017916
"2018-12-03 00:00:00",601138,工业富联,23634360.266,46133491
"2018-12-04 00:00:00",601138,工业富联,23831313.269,33016519
"2018-12-05 00:00:00",601138,工业富联,24225219.273,40940652
"2018-12-06 00:00:00",601138,工业富联,23555579.066,26961972
"2018-12-07 00:00:00",601138,工业富联,23476797.865,12842106
"2018-12-10 00:00:00",601138,工业富联,23476797.865,15715146
"2018-12-11 00:00:00",601138,工业富联,23634360.266,16377246
"2018-12-12 00:00:00",601138,工业富联,23811617.968,17347200
"2018-12-13 00:00:00",601138,工业富联,24107047.472,27563800
"2018-12-14 00:00:00",601138,工业富联,23752532.068,41803262
"2018-12-17 00:00:00",601138,工业富联,24185828.673,28516826
"2018-12-18 00:00:00",601138,工业富联,24087352.172,15654444
"2018-12-19 00:00:00",601138,工业富联,23496493.165,17789658
"2018-12-20 00:00:00",601138,工业富联,23201063.662,20742755
"2018-12-21 00:00:00",601138,工业富联,23161673.061,12494213
"2018-12-24 00:00:00",601138,工业富联,23437407.264,12881216
"2018-12-25 00:00:00",601138,工业富联,23201063.662,18790533
"2018-12-26 00:00:00",601138,工业富联,23201063.662,10828178
"2018-12-27 00:00:00",601138,工业富联,22767767.057,15349120
"2018-12-28 00:00:00",601138,工业富联,22826852.957,12788348
"2019-01-02 00:00:00",601138,工业富联,22846548.258,11544000
"2019-01-03 00:00:00",601138,工业富联,22688985.856,10639586
"2019-01-04 00:00:00",601138,工业富联,22945024.759,20738257
"2019-01-07 00:00:00",601138,工业富联,23122282.461,19142910
"2019-01-08 00:00:00",601138,工业富联,23102587.160,14429906
"2019-01-09 00:00:00",601138,工业富联,23870703.869,54144684
"2019-01-10 00:00:00",601138,工业富联,23693446.167,22561240
"2019-01-11 00:00:00",601138,工业富联,23969180.370,22902782
"2019-01-14 00:00:00",601138,工业富联,23831313.269,16924854
"2019-01-15 00:00:00",601138,工业富联,24185828.673,29298825
"2019-01-16 00:00:00",601138,工业富联,23870703.869,20722113
"2019-01-17 00:00:00",601138,工业富联,23535883.765,18955904
"2019-01-18 00:00:00",601138,工业富联,23732836.768,17226953
"2019-01-21 00:00:00",601138,工业富联,23772227.368,15562934
"2019-01-22 00:00:00",601138,工业富联,23398016.664,15209698
"2019-01-23 00:00:00",601138,工业富联,23319235.463,11145124
"2019-01-24 00:00:00",601138,工业富联,23338930.763,13255149
"2019-01-25 00:00:00",601138,工业富联,23240454.262,13503771
"2019-01-28 00:00:00",601138,工业富联,23161673.061,11265865
"2019-01-29 00:00:00",601138,工业富联,22767767.057,16048591
"2019-01-30 00:00:00",601138,工业富联,22807157.657,10307376
"2019-01-31 00:00:00",601138,工业富联,22649595.255,14152099
"2019-02-01 00:00:00",601138,工业富联,23437407.264,18711481
"2019-02-11 00:00:00",601138,工业富联,23929789.770,26465800
"2019-02-12 00:00:00",601138,工业富联,24697906.478,56973778
"2019-02-13 00:00:00",601138,工业富联,27159819.006,82666364
"2019-02-14 00:00:00",601138,工业富联,27297686.108,117628590
"2019-02-15 00:00:00",601138,工业富联,26687131.801,65245176
"2019-02-18 00:00:00",601138,工业富联,27474943.810,84810061
"2019-02-19 00:00:00",601138,工业富联,27415857.909,73863547
"2019-02-20 00:00:00",601138,工业富联,27297686.108,42006397
"2019-02-21 00:00:00",601138,工业富联,26943170.704,62057045
"2019-02-22 00:00:00",601138,工业富联,27750678.013,77443823
"2019-02-25 00:00:00",601138,工业富联,29858075.137,136439232
"2019-02-26 00:00:00",601138,工业富联,29739903.335,118926307
"2019-02-27 00:00:00",601138,工业富联,29405083.231,65136521
"2019-02-28 00:00:00",601138,工业富联,29720208.035,49258091
"2019-03-01 00:00:00",601138,工业富联,29700512.735,45672432
"2019-03-04 00:00:00",601138,工业富联,30153504.640,93890490
"2019-03-05 00:00:00",601138,工业富联,30429238.843,56170233
"2019-03-06 00:00:00",601138,工业富联,32930541.971,145963737
"2019-03-07 00:00:00",601138,工业富联,33856221.082,132132929
"2019-03-08 00:00:00",601138,工业富联,31157964.951,117987360
"2019-03-11 00:00:00",601138,工业富联,32142729.962,65964385
"2019-03-12 00:00:00",601138,工业富联,31866995.759,96418582
"2019-03-13 00:00:00",601138,工业富联,30173199.940,81528169
"2019-03-14 00:00:00",601138,工业富联,29011177.227,63503160
"2019-03-15 00:00:00",601138,工业富联,29267216.130,39783031
"2019-03-18 00:00:00",601138,工业富联,29917161.037,41559831
"2019-03-19 00:00:00",601138,工业富联,30055028.139,37186457
"2019-03-20 00:00:00",601138,工业富联,29661122.134,32045123
"2019-03-21 00:00:00",601138,工业富联,30133809.340,46659783
"2019-03-22 00:00:00",601138,工业富联,29720208.035,35394321
"2019-03-25 00:00:00",601138,工业富联,28893005.426,34826991
"2019-03-26 00:00:00",601138,工业富联,28046107.516,39008488
"2019-03-27 00:00:00",601138,工业富联,28065802.816,23466455
"2019-03-28 00:00:00",601138,工业富联,28164279.317,39017950
"2019-03-29 00:00:00",601138,工业富联,29050567.827,42742886
"2019-04-01 00:00:00",601138,工业富联,30645887.145,77435854
"2019-04-02 00:00:00",601138,工业富联,31532175.655,105140026
"2019-04-03 00:00:00",601138,工业富联,31670042.757,51538111
"2019-04-04 00:00:00",601138,工业富联,31197355.552,58496183
"2019-04-08 00:00:00",601138,工业富联,30764058.947,50572418
"2019-04-09 00:00:00",601138,工业富联,31926081.660,80529071
"2019-04-10 00:00:00",601138,工业富联,31315527.353,43719130
"2019-04-11 00:00:00",601138,工业富联,30862535.448,33355365
"2019-04-12 00:00:00",601138,工业富联,30941316.649,21874269
"2019-04-15 00:00:00",601138,工业富联,30527715.344,35038328
"2019-04-16 00:00:00",601138,工业富联,32063948.761,81788794
"2019-04-17 00:00:00",601138,工业富联,35274282.698,217742662
"2019-04-18 00:00:00",601138,工业富联,38622483.735,358084248
"2019-04-19 00:00:00",601138,工业富联,35234892.097,228710776
"2019-04-22 00:00:00",601138,工业富联,33639572.779,113487539
"2019-04-23 00:00:00",601138,工业富联,33836525.781,130567689
"2019-04-24 00:00:00",601138,工业富联,33344143.276,69579626
"2019-04-25 00:00:00",601138,工业富联,31847300.459,72613888
"2019-04-26 00:00:00",601138,工业富联,31532175.655,48443134
"2019-04-29 00:00:00",601138,工业富联,30527715.344,52834178
"2019-04-30 00:00:00",601138,工业富联,30370152.942,50072016
"2019-05-06 00:00:00",601138,工业富联,27415857.909,79092558
"2019-05-07 00:00:00",601138,工业富联,27927935.715,48698968
"2019-05-08 00:00:00",601138,工业富联,27494639.110,39025298
"2019-05-09 00:00:00",601138,工业富联,27238600.207,31252408
"2019-05-10 00:00:00",601138,工业富联,28006716.916,60500408
"2019-05-13 00:00:00",601138,工业富联,27337076.708,33926226
"2019-05-14 00:00:00",601138,工业富联,27008342.144,31586133
"2019-05-15 00:00:00",601138,工业富联,27563987.684,37111348
"2019-05-16 00:00:00",601138,工业富联,27444920.783,27161991
"2019-05-17 00:00:00",601138,工业富联,26194718.318,46704370
"2019-05-20 00:00:00",601138,工业富联,26194718.318,29273436
"2019-05-21 00:00:00",601138,工业富联,26790052.825,32485319
"2019-05-22 00:00:00",601138,工业富联,26532074.538,29547537
"2019-05-23 00:00:00",601138,工业富联,25877206.580,28908029
"2019-05-24 00:00:00",601138,工业富联,25599383.810,19365123
"2019-05-27 00:00:00",601138,工业富联,26313785.219,24870822
"2019-05-28 00:00:00",601138,工业富联,26591607.989,25860635
"2019-05-29 00:00:00",601138,工业富联,27048031.111,39533630
"2019-05-30 00:00:00",601138,工业富联,26730519.374,19824746
"2019-05-31 00:00:00",601138,工业富联,27147253.529,31520256
"2019-06-03 00:00:00",601138,工业富联,26551919.022,27627408
"2019-06-04 00:00:00",601138,工业富联,25956584.515,24829479
"2019-06-05 00:00:00",601138,工业富联,25956584.515,18437606
"2019-06-06 00:00:00",601138,工业富联,25460472.425,22934315
"2019-06-10 00:00:00",601138,工业富联,23178356.814,180559096
"2019-06-11 00:00:00",601138,工业富联,24011825.125,111753677
"2019-06-12 00:00:00",601138,工业富联,23634779.937,69893962
"2019-06-13 00:00:00",601138,工业富联,23694313.387,60770061
"2019-06-14 00:00:00",601138,工业富联,23436335.101,48407354
"2019-06-17 00:00:00",601138,工业富联,23198201.298,37316946
"2019-06-18 00:00:00",601138,工业富联,23118823.364,32139554
"2019-06-19 00:00:00",601138,工业富联,23495868.552,63691801
"2019-06-20 00:00:00",601138,XD工业富,23714157.871,57442805
"2019-06-21 00:00:00",601138,工业富联,24448403.763,75204212
"2019-06-24 00:00:00",601138,工业富联,24289647.895,33418241
"2019-06-25 00:00:00",601138,工业富联,23892758.223,36830797
"2019-06-26 00:00:00",601138,工业富联,24031669.608,34578768
"2019-06-27 00:00:00",601138,工业富联,24111047.542,33283858
"2019-06-28 00:00:00",601138,工业富联,23912602.707,24416090
"2019-07-01 00:00:00",601138,工业富联,26313785.219,119600637
"2019-07-02 00:00:00",601138,工业富联,26393163.153,123768066
"2019-07-03 00:00:00",601138,工业富联,26611452.473,78153369
"2019-07-04 00:00:00",601138,工业富联,26313785.219,50695461
"2019-07-05 00:00:00",601138,工业富联,26095495.900,42166050
"2019-07-08 00:00:00",601138,工业富联,25162805.172,60193252
"2019-07-09 00:00:00",601138,工业富联,25222338.623,31460714
"2019-07-10 00:00:00",601138,工业富联,25262027.590,23212063
"2019-07-11 00:00:00",601138,工业富联,25381094.491,31696627
"2019-07-12 00:00:00",601138,工业富联,25341405.524,23446851
"2019-07-15 00:00:00",601138,工业富联,25321561.040,48677442
"2019-07-16 00:00:00",601138,工业富联,25123116.205,28972528
"2019-07-17 00:00:00",601138,工业富联,25420783.458,38694281
"2019-07-18 00:00:00",601138,工业富联,24527781.697,38063604
"2019-07-19 00:00:00",601138,工业富联,24726226.533,22456410
"2019-07-22 00:00:00",601138,工业富联,24309492.378,25480092
"2019-07-23 00:00:00",601138,工业富联,24666693.082,20314232
"2019-07-24 00:00:00",601138,工业富联,25916895.548,75955944
"2019-07-25 00:00:00",601138,工业富联,26611452.473,86572046
"2019-07-26 00:00:00",601138,工业富联,26293940.736,41097542
"2019-07-29 00:00:00",601138,工业富联,26413007.637,47135682
"2019-07-30 00:00:00",601138,工业富联,26571763.506,31556005
"2019-07-31 00:00:00",601138,工业富联,27127409.046,59544175
"2019-08-01 00:00:00",601138,工业富联,26631296.956,43696205
"2019-08-02 00:00:00",601138,工业富联,25579539.327,60094717
"2019-08-05 00:00:00",601138,工业富联,25043738.270,34931883
"2019-08-06 00:00:00",601138,工业富联,24468248.247,52712564
"2019-08-07 00:00:00",601138,工业富联,24289647.895,24342765
"2019-08-08 00:00:00",601138,工业富联,24507937.214,21574170
"2019-08-09 00:00:00",601138,工业富联,24388870.312,28021001
"2019-08-12 00:00:00",601138,工业富联,25520005.876,42490341
"2019-08-13 00:00:00",601138,工业富联,26770208.341,87837517
"2019-08-14 00:00:00",601138,工业富联,27167098.013,113501288
"2019-08-15 00:00:00",601138,工业富联,28357767.027,99264481
"2019-08-16 00:00:00",601138,工业富联,28496678.412,113352436
"2019-08-19 00:00:00",601138,工业富联,29945325.713,136205064
"2019-08-20 00:00:00",601138,工业富联,29310302.239,69617133
"2019-08-21 00:00:00",601138,工业富联,30064392.615,83578962
"2019-08-22 00:00:00",601138,工业富联,29409524.657,65919118
"2019-08-23 00:00:00",601138,工业富联,29667502.943,51269698
"2019-08-26 00:00:00",601138,工业富联,28238700.126,87833642
"2019-08-27 00:00:00",601138,工业富联,28576056.347,58293328
"2019-08-28 00:00:00",601138,工业富联,27941032.872,41201407
"2019-08-29 00:00:00",601138,工业富联,28516522.896,61167369
"2019-08-30 00:00:00",601138,工业富联,28199011.159,53929824
"2019-09-02 00:00:00",601138,工业富联,28814190.149,57653209
"2019-09-03 00:00:00",601138,工业富联,29786569.845,87521568
"2019-09-04 00:00:00",601138,工业富联,30024703.647,73173538
"2019-09-05 00:00:00",601138,工业富联,30163615.032,96705743
"2019-09-06 00:00:00",601138,工业富联,30381904.352,65861418
"2019-09-09 00:00:00",601138,工业富联,30481126.770,83065310
"2019-09-10 00:00:00",601138,工业富联,29965170.197,57591065
"2019-09-11 00:00:00",601138,工业富联,30183459.516,60017130
"2019-09-12 00:00:00",601138,工业富联,30381904.352,96727879
"2019-09-16 00:00:00",601138,工业富联,29528591.558,72749947
"2019-09-17 00:00:00",601138,工业富联,28119633.224,65095874
"2019-09-18 00:00:00",601138,工业富联,28496678.412,51909373
"2019-09-19 00:00:00",601138,工业富联,28754656.699,31964694
"2019-09-20 00:00:00",601138,工业富联,28754656.699,42925560
"2019-09-23 00:00:00",601138,工业富联,28199011.159,35798222
"2019-09-24 00:00:00",601138,工业富联,30937549.892,160277220
"2019-09-25 00:00:00",601138,工业富联,30441437.803,98474999
"2019-09-26 00:00:00",601138,工业富联,29826258.812,103226602
"2019-09-27 00:00:00",601138,工业富联,29905636.746,60221589
"2019-09-30 00:00:00",601138,工业富联,28576056.347,45143924
"2019-10-08 00:00:00",601138,工业富联,28972946.018,46621007
"2019-10-09 00:00:00",601138,工业富联,28238700.126,50105556
"2019-10-10 00:00:00",601138,工业富联,29052323.952,54056091
"2019-10-11 00:00:00",601138,工业富联,29409524.657,48707903
"2019-10-14 00:00:00",601138,工业富联,30163615.032,59594040
"2019-10-15 00:00:00",601138,工业富联,29588125.009,27044701
"2019-10-16 00:00:00",601138,工业富联,29310302.239,24281097
"2019-10-17 00:00:00",601138,工业富联,30183459.516,55812669
"2019-10-18 00:00:00",601138,工业富联,30223148.483,41439804
"2019-10-21 00:00:00",601138,工业富联,30322370.901,28316710
"2019-10-22 00:00:00",601138,工业富联,31374128.530,86066670
"2019-10-23 00:00:00",601138,工业富联,31969463.038,108712758
